BLOCK_NUMBER,BLOCK_TIMESTAMP,ORIGIN_FROM_ADDRESS,ORIGIN_TO_ADDRESS,ORIGIN_FUNCTION_SIGNATURE,TX_HASH,EVENT_INDEX,BRIDGE_ADDRESS,EVENT_NAME,PLATFORM,SENDER,RECEIVER,DESTINATION_CHAIN,DESTINATION_CHAIN_ID,TOKEN_ADDRESS,TOKEN_SYMBOL,AMOUNT_UNADJ,AMOUNT,AMOUNT_USD
18537382,2023-11-09 22:30:47.000,0xa428178c4744ac6213d82706d9eebb13b6ed33d3,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x7fad5a394108b3dae92f42008a3b97f93d04ff515ed5cebc1c90c9b8788a554a,229,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0xa428178c4744ac6213d82706d9eebb13b6ed33d3,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,100164949837242000,0.1001649498,208.57
13824053,2021-12-17 17:50:52.000,0x13077a929172a56743d5390b659b793821d54b54,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe3dec8fb,0xff4011eb92dd835c6b6e5748ba950f6b29335157a3f8439fbb33ebabd6ec2646,126,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,Transfer,polygon (matic): erc20 bridge,0x13077a929172a56743d5390b659b793821d54b54,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,polygon mainnet,137,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,901782419906266000,0.9017824199,3449.24
13820024,2021-12-17 02:48:06.000,0xc5150ee35bbd51f9b1a6ee0d7a0a6f9bd8e96e75,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x22935ef81ff220f1f86b89c0297370d9442c07b3b18a072abe669f20d2d33e41,304,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0xc5150ee35bbd51f9b1a6ee0d7a0a6f9bd8e96e75,0x3ee18b2214aff97000d974cf647e7c347e8fa585,solana,1,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,689999990000000000,0.68999999,2716.99
17006086,2023-04-08 20:40:11.000,0x2048e0c18ebed49269c1da3972619e2a15a60f28,0xabea9132b05a70803a4e85094fd0e1800777fbef,0xe17376b5,0xeeca69cdb4c719d8e360ce0d1659c7a57543edc8d310aa1fbd6484f0bd5ade8e,455,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0x2048e0c18ebed49269c1da3972619e2a15a60f28,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,6784700000000000000,6.7847,12573.54
17005545,2023-04-08 18:49:47.000,0x2048e0c18ebed49269c1da3972619e2a15a60f28,0xabea9132b05a70803a4e85094fd0e1800777fbef,0xe17376b5,0x3ca112d50f3f1e62c26980d2235d895f83fae1af0bc098d894fe31e4b9af965a,315,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0x2048e0c18ebed49269c1da3972619e2a15a60f28,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,300000000000000000,0.3,557.35
17246254,2023-05-12 20:12:47.000,0x0a4d2223608ef079fbe238fbe1a14c456556ac17,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe3dec8fb,0x9fc5c09e393d8419ddb349a4031c1d2064a072ad4da4c20c819cb6cdf260e329,157,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,Transfer,polygon (matic): erc20 bridge,0x0a4d2223608ef079fbe238fbe1a14c456556ac17,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,polygon mainnet,137,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,400000000000000000,0.4,716.11
17253768,2023-05-13 21:39:59.000,0x7356b8bf62863eeb86b0ed9c50afbd9115f6a6ab,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe3dec8fb,0x579d462fad37d2e905cc5f33eca807b432fa3dc53bdf7e33f68f5b54f6676689,83,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,Transfer,polygon (matic): erc20 bridge,0x7356b8bf62863eeb86b0ed9c50afbd9115f6a6ab,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,polygon mainnet,137,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,4500000000000000000,4.5,8103.02
17528707,2023-06-21 14:44:11.000,0xf6926942bb390a7dc74995913ffb41e0823263a1,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe3dec8fb,0x4d538d1fe9f8d9640feef233d811c118ee51dbae62c007a4ad8bd66c5d9d8101,206,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,Transfer,polygon (matic): erc20 bridge,0xf6926942bb390a7dc74995913ffb41e0823263a1,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,polygon mainnet,137,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,827081357514822000,0.8270813575,1508.53
16482503,2023-01-25 08:00:11.000,0x7b06c6d2c6e246d8ec94223cf50973b81c6d206e,0xabea9132b05a70803a4e85094fd0e1800777fbef,0xe17376b5,0x02dd996c9cf99176d8011ce010479cce145c3e6335c2fcd99ee658d13438cd68,176,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0x7b06c6d2c6e246d8ec94223cf50973b81c6d206e,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1250000000000000000,1.25,1936.74
17339119,2023-05-25 22:27:11.000,0xcf45c731e37de64d7b2a3684710724a88c2991be,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe3dec8fb,0x9dc52d8a7d0b3938aebed2ea0c226d1619a3343f32fbe4b1d6e1a32b13b20e32,65,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,Transfer,polygon (matic): erc20 bridge,0xcf45c731e37de64d7b2a3684710724a88c2991be,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,polygon mainnet,137,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,5197381675775970000,5.197381676,9388.08
15662482,2022-10-02 19:13:59.000,0x27e69ac3611b09be732ee079bca3b9bc2429495b,0xabea9132b05a70803a4e85094fd0e1800777fbef,0xe17376b5,0x01e5a1d29e66b2d5c4f8822f94efee3e1ca5cb8886e65b93b1774a2f6c339509,361,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0x27e69ac3611b09be732ee079bca3b9bc2429495b,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,10000000000000000,0.01,13.03
15733306,2022-10-12 16:45:23.000,0x1ced2cef30d40bb3617f8d455071b69f3b12d06f,0x9d58779365b067d5d3fcc6e92d237acd06f1e6a1,0xe0724b6e,0x610402fd3804e0c3f4dc8e84978a1938b11f955f42bad837b38933b6779f6b3e,57,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0xc0e7006dc3fcb36c907a58bb89d5f1e0244935a6,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1000000000000000000,1,1289.15
18283062,2023-10-05 08:17:23.000,0x4f1fdb46d6b90b33896c79d390cc348ec8b73b39,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe3dec8fb,0x174a68f3111dc8be1b8817528a32fe5842d51096c2a6b9f89d5af936d39b97f5,429,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,Transfer,polygon (matic): erc20 bridge,0x4f1fdb46d6b90b33896c79d390cc348ec8b73b39,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,polygon mainnet,137,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1100933006288030000,1.100933006,1799.89
13377087,2021-10-08 08:19:39.000,0x21485722f25399f2190366bcb8b5d44589a8c8a8,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x690c855670c1e9a86cd10fc67a5fcad6515a0505032161887254c6eb648da722,253,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x21485722f25399f2190366bcb8b5d44589a8c8a8,0x3ee18b2214aff97000d974cf647e7c347e8fa585,solana,1,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,9053138840000000000,9.05313884,32998.42
13376064,2021-10-08 04:27:32.000,0x5b6b0b2a6afa6287944f80bd0017d251139941d3,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x80c67cbee19f788cc8e9befb54bd42495b20681d14758aad55962dcf49d68ed7,180,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x5b6b0b2a6afa6287944f80bd0017d251139941d3,0x3ee18b2214aff97000d974cf647e7c347e8fa585,solana,1,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1000000000000000,0.001,3.56
13389861,2021-10-10 08:30:09.000,0xbe79665b3dcecfe1dd821f8714bc9bfc441ef92a,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x94a381b51c30feeeae24f5cd08ebdbb846a06b402b9be361d45691dace0c1c27,216,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0xbe79665b3dcecfe1dd821f8714bc9bfc441ef92a,0x3ee18b2214aff97000d974cf647e7c347e8fa585,solana,1,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,15401488620000000000,15.40148862,55340.56
17688826,2023-07-14 02:46:23.000,0xc72b36d0a38c3619ed7226660646646f258ac378,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0xb4a26e39c3c4662b4ec6b8e76ebb65a09361e5438a93bbeac9ffd5721816db49,275,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0xc72b36d0a38c3619ed7226660646646f258ac378,0x3ee18b2214aff97000d974cf647e7c347e8fa585,solana,1,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,12999000000000000000,12.999,26132.67
17974699,2023-08-23 03:23:11.000,0xf54f4815f62ccc360963329789d62d3497a121ae,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe3dec8fb,0x82094f6e60610caab6cc78ff63ecc4ce2d16cef8b5012ac5965f1d769b82ad25,132,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,Transfer,polygon (matic): erc20 bridge,0xf54f4815f62ccc360963329789d62d3497a121ae,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,polygon mainnet,137,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,934000000000000000,0.934,1523.95
17974585,2023-08-23 03:00:23.000,0xf54f4815f62ccc360963329789d62d3497a121ae,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe3dec8fb,0x4b0601486f767bdefce0ddd91b9e61909acfe36f64080242beadb324b1a48312,35,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,Transfer,polygon (matic): erc20 bridge,0xf54f4815f62ccc360963329789d62d3497a121ae,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,polygon mainnet,137,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,69000000000000000,0.069,112.58
17984060,2023-08-24 10:46:59.000,0x45115215a5a482dbc2f6b2074edcdd40c4f53ef1,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe3dec8fb,0xda26e06a09bd8280ec8b10819ca08991d3d39559adb9470a8c28bef2d6c91460,84,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,Transfer,polygon (matic): erc20 bridge,0x45115215a5a482dbc2f6b2074edcdd40c4f53ef1,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,polygon mainnet,137,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,48401076217616500000,48.401076218,80709.28
13801260,2021-12-14 04:48:40.000,0xad7da416645e2fc73e43f21c4cb705150341103c,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x8fdd4a79a5db4199601868c6eef1fcc25787f0e237aea399220af387c9fd19bb,506,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0xad7da416645e2fc73e43f21c4cb705150341103c,0x3ee18b2214aff97000d974cf647e7c347e8fa585,solana,1,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,20000000000000000,0.02,74.85
16343714,2023-01-05 22:57:35.000,0x4422fb6cc641e2485a4f7f8fe23e93797bd4eaa4,0xabea9132b05a70803a4e85094fd0e1800777fbef,0xe17376b5,0xb0c7ae8cbee51237bc85a91ba010618dd88d14d77c8ac76da9ac3e487d230e72,282,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0x4422fb6cc641e2485a4f7f8fe23e93797bd4eaa4,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,100000000000000000,0.1,123.75
14441489,2022-03-23 08:34:43.000,0x1fecf458b81c4777e348bf09aa1ed7811e15ce3a,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0xe101a40ee7b974072702a7bf83f2c8e00a0b8e7b1debc20113345322bfa53d82,110,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x1fecf458b81c4777e348bf09aa1ed7811e15ce3a,0x3ee18b2214aff97000d974cf647e7c347e8fa585,solana,1,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1230520320000000000,1.23052032,3707.08
14439414,2022-03-23 00:44:01.000,0x3923a6b5f3b3c5a25bf3342e890b9d718d54801c,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0xb0c9db8500f8ced001479b3065799e2c67c4a5cc379d352901c27750e99dcf0a,288,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x3923a6b5f3b3c5a25bf3342e890b9d718d54801c,0x3ee18b2214aff97000d974cf647e7c347e8fa585,terra,3,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1999999990000000000,1.99999999,6025.22
14451897,2022-03-24 23:23:47.000,0x8ab07ba74d8ebc9b1c652b7d6dbaf2e8734252f0,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x8f6e45404cea8a0e3e38e48a5001adbb50b3c46df4825240efba184cb3c2ef34,396,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x8ab07ba74d8ebc9b1c652b7d6dbaf2e8734252f0,0x3ee18b2214aff97000d974cf647e7c347e8fa585,terra,3,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1900612190000000000,1.90061219,5897.28
14467716,2022-03-27 10:36:43.000,0x1ced2cef30d40bb3617f8d455071b69f3b12d06f,0x9d58779365b067d5d3fcc6e92d237acd06f1e6a1,0xe0724b6e,0x0c9fefa72e71446e7e8509ff50f03412dba527eeab475aefc0a0def0ac66d4ce,62,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0x0661a75f970c75b8ef128594ca00a6150e4fd370,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,3795558869746690000,3.79555887,11916.35
14469547,2022-03-27 17:12:59.000,0x02c5986537552436d15e42239689f631ada3c550,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0xe18d44f0dea32e45caa7f9e3639dfa822c98fca559be55720d80584ad51bec1c,351,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x02c5986537552436d15e42239689f631ada3c550,0x3ee18b2214aff97000d974cf647e7c347e8fa585,terra,3,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,199999990000000000,0.19999999,634.88
14473047,2022-03-28 06:21:14.000,0x1ced2cef30d40bb3617f8d455071b69f3b12d06f,0x9d58779365b067d5d3fcc6e92d237acd06f1e6a1,0xe0724b6e,0xf7683e782a11391fbc36219216d164a4582c801b84511074f15b3ab22eeb41d1,39,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0xbc9fcccf27760914615b03c9fc9b6d5e95ab8441,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,307122593767833000,0.3071225938,1011.87
14482849,2022-03-29 18:57:40.000,0x5e14546ea708d0f872de11be3db90ab46f6e6439,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x0218ca576d6a6d702770b4404e1b2ba3f1fcc21ece64620336819318b2ef2b8f,725,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x5e14546ea708d0f872de11be3db90ab46f6e6439,0x3ee18b2214aff97000d974cf647e7c347e8fa585,avalanche,6,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,500000000000000000,0.5,1730.57
14483623,2022-03-29 21:49:04.000,0x24f8d92794a283b454d1fc32722f51a4f3bc1ae5,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x1322c2d67f9b8f978646a786ba6fa638b5bc4b0a92275b3870f0e2ddd569d7e2,44,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x24f8d92794a283b454d1fc32722f51a4f3bc1ae5,0x3ee18b2214aff97000d974cf647e7c347e8fa585,solana,1,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,4999999990000000000,4.99999999,16973.1
14478648,2022-03-29 03:18:56.000,0xa732ae5d358be8f56bc72e0165ad2f19ad6ae94d,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x650d68b1292aa0cd3bfda27d7935841d462e20b9ff55ed147d51fe6e5e25ba94,39,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0xa732ae5d358be8f56bc72e0165ad2f19ad6ae94d,0x3ee18b2214aff97000d974cf647e7c347e8fa585,terra,3,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,10000078940000000000,10.00007894,33683.17
14479956,2022-03-29 08:05:33.000,0x0160b5ebe4fd76c3b2dcebfae022034ea3c7a687,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0xb008e9bddae7fbdcecb45f7c1bcecbe4ca2e2737f805af05cfcb8ab601631ea2,162,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x0160b5ebe4fd76c3b2dcebfae022034ea3c7a687,0x3ee18b2214aff97000d974cf647e7c347e8fa585,terra,3,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1978400290000000000,1.97840029,6701.53
14484837,2022-03-30 02:12:51.000,0x80fd94cf38f8922b95f3e696d139d8b864b1a0ee,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x6664d1ced48c4fe35689882497eefbafd68b24de1c5ab7c78c4868bc41b402fc,303,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x80fd94cf38f8922b95f3e696d139d8b864b1a0ee,0x3ee18b2214aff97000d974cf647e7c347e8fa585,terra,3,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,499999990000000000,0.49999999,1672.29
14493209,2022-03-31 09:43:56.000,0x1ae03ab8615317818c2557127edf58f9dda5225e,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x5a883d40dbcb407c74400346f136f7097f7c8e5cf6eedd4a77f82c0003ecb633,82,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x1ae03ab8615317818c2557127edf58f9dda5225e,0x3ee18b2214aff97000d974cf647e7c347e8fa585,terra,3,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,4799999990000000000,4.79999999,16324.42
14493742,2022-03-31 11:43:59.000,0x62c0c8a0456a977aa007326bb9d8cc1e9d3cc082,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0xccd7331dd3c1bbb6d908193e2417d9dde0ac581b340a5bd034425df00e9be4d3,286,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x62c0c8a0456a977aa007326bb9d8cc1e9d3cc082,0x3ee18b2214aff97000d974cf647e7c347e8fa585,terra,3,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1998621110000000000,1.99862111,6813.38
14494629,2022-03-31 14:59:15.000,0x750aeb8e7ffdcebfa2e74150ba061254a9c8fc36,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x5ff02aa949fd6daf8d702f37b34e5b5d3bc8e2606b29b03299507773a9299834,527,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x750aeb8e7ffdcebfa2e74150ba061254a9c8fc36,0x3ee18b2214aff97000d974cf647e7c347e8fa585,terra,3,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,157799210000000000,0.15779921,535.53
14493676,2022-03-31 11:28:12.000,0x3439c788598ff4940f4fc2e627c33afbf791ed98,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0xa8501d34ca4f8d009b5e94644f93e6cbebe5969b25214ba7d31948c7ed99c1f7,423,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x3439c788598ff4940f4fc2e627c33afbf791ed98,0x3ee18b2214aff97000d974cf647e7c347e8fa585,terra,3,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,47324310000000000,0.04732431,161.33
14503347,2022-04-01 23:32:06.000,0x186e9eaf2b79054d0f16a46105feae7e18937dc7,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x855ae90ff6d5c22c9fd2893f453c30aad95100d7427b6dad12c86634e5cfc6ed,181,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x186e9eaf2b79054d0f16a46105feae7e18937dc7,0x3ee18b2214aff97000d974cf647e7c347e8fa585,solana,1,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,8999999990000000000,8.99999999,31156.2
18468779,2023-10-31 07:59:47.000,0x9c06aa49d4e029708900e5a3840ff13d180b1f56,0xabea9132b05a70803a4e85094fd0e1800777fbef,0xe17376b5,0x621027687d7c7f5da71e78b109a357a9db573e236753110ed64c3737d2b09268,196,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0x9c06aa49d4e029708900e5a3840ff13d180b1f56,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,177349970279865000,0.1773499703,318.22
14937481,2022-06-10 08:40:20.000,0xbdbc9751d73f29cfddb285eba08ffdb7b3395dfe,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x74f41815908c2eebea72614a63e54b1ffa6791c791e50f99e3c116e2e76b9d5b,278,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0xbdbc9751d73f29cfddb285eba08ffdb7b3395dfe,0x3ee18b2214aff97000d974cf647e7c347e8fa585,solana,1,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,129460730000000000,0.12946073,224.46
14945929,2022-06-11 19:13:23.000,0x84361648f858396551bef155f9ed578d807d5be8,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0x9656994db1e442fb429de6737892727a51890ee3f27843b1b257af3fa8427468,200,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x84361648f858396551bef155f9ed578d807d5be8,0x3ee18b2214aff97000d974cf647e7c347e8fa585,solana,1,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,2081781380000000000,2.08178138,3114.99
14948953,2022-06-12 07:30:12.000,0xaaaaaeb932c0527655baff3bbbe3264bc61271e8,0x364c90218f6664f6c8b154ad9c3e31947cd3640c,0x7f8848e5,0xe6f211b8aeea67eb12af08666d7c072f0a244158b3ab1afa2b780fe24651a300,31,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x364c90218f6664f6c8b154ad9c3e31947cd3640c,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,291399407831054000,0.2913994078,410.69
14950787,2022-06-12 15:01:28.000,0x21d9c1d2cdcb44b04e6ded64dd89bcf5fcb09ce5,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0xd94acaa2c61b7138f7af599288089969c7b7fff2178f0b41b33f09fba0a01c0c,692,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x21d9c1d2cdcb44b04e6ded64dd89bcf5fcb09ce5,0x3ee18b2214aff97000d974cf647e7c347e8fa585,solana,1,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,7278528830000000000,7.27852883,10672.73
14959840,2022-06-14 04:23:58.000,0x269ce7c32109a0726181e6292bd8e20e0ae79ff2,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0xf083807ce01a79482f3e28ec4352f02382733139bb8abd93e716666d4f1e8254,311,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x269ce7c32109a0726181e6292bd8e20e0ae79ff2,0x3ee18b2214aff97000d974cf647e7c347e8fa585,solana,1,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,896853020000000000,0.89685302,979.38
15106099,2022-07-09 04:05:49.000,0x036ea8e17701bbb41fd0b9bfb36bce98d0baefda,0xabea9132b05a70803a4e85094fd0e1800777fbef,0xe17376b5,0xbf4832eb4b7b6b770c4246a76ed9ff92bfde4811675f23d92734fc4dcce57b8c,9,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0x036ea8e17701bbb41fd0b9bfb36bce98d0baefda,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,7026763800000000000,7.0267638,8299.45
15152485,2022-07-16 07:53:48.000,0x1f49c805d4032e4d9d11b4ff03a9399ae96201b4,0xabea9132b05a70803a4e85094fd0e1800777fbef,0xe17376b5,0xcae72698c80693b9acf05ea347cdbeb4801fa9a45a57d189e0053d0ff508acd0,12,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0x1f49c805d4032e4d9d11b4ff03a9399ae96201b4,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,50000000000000000,0.05,57.98
13745124,2021-12-05 08:52:24.000,0xed7a043386255745b745d70844fc69439b5aeaef,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe3dec8fb,0xa97cf25321b6dbe88bd7ca073ef916cbf0db9d3cd462174f156107796266e2eb,92,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,Transfer,polygon (matic): erc20 bridge,0xed7a043386255745b745d70844fc69439b5aeaef,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,polygon mainnet,137,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,500000000000000000,0.5,2091.46
